Timestamp;SensorType;LC_Activity;Active;Sensor_Added;SensorActivationTime;Duration;LC;room;room_major;Case;Cluster;Routine;Date
2008-01-09 18:34:28.553503;M;13;1.0;13;16.172153;18.931416000000002;s;living_room;living_room;705;7;None;2008-01-09
2008-01-09 19:44:22.915839;M;24;1.0;24;1.059673;37888.560088000006;s;hallway_downstairs;hallway_downstairs;708;0;None;2008-01-09
2008-01-10 08:34:53.259691;M;25;1.0;25;5.128673;4465.490505000001;s;hallway_downstairs;hallway_downstairs;715;1;None;2008-01-10
2008-01-10 09:59:55.158398;M;2;1.0;2;3.616057;33490.85;s;living_room;living_room;716;0;None;2008-01-10
2008-01-10 19:21:56.989649;M;10;1.0;10;3.5510800000000002;39.616364000000004;s;living_room;living_room;717;7;None;2008-01-10
2008-01-10 22:09:52.084516;M;10;1.0;10;1.8640690000000002;39.839698000000006;s;living_room;living_room;724;3;None;2008-01-10
2008-01-10 22:58:06.019709;M;10;1.0;10;1.740525;67.059167;s;living_room;living_room;726;0;None;2008-01-10
2008-01-11 19:22:28.235924;M;29;1.0;29;6.294771000000001;2.1038490000000003;s;hallway_upstairs;hallway_upstairs;737;6;None;2008-01-11
2008-01-11 20:10:26.783211;M;17;1.0;17;5.2544900000000005;16.803700000000003;s;kitchen;kitchen;739;2;None;2008-01-11
2008-01-11 20:34:29.276778;M;10;1.0;10;1.78376;47.295898;s;living_room;hallway_upstairs;740;4;None;2008-01-11
2008-01-11 20:58:29.582741;M;1;1.0;1;1.437626;0.181991;s;living_room;living_room;741;7;None;2008-01-11
2008-01-11 22:32:27.080001;M;6;1.0;6;1.7129070000000002;410.924572;s;living_room;living_room;745;0;None;2008-01-11
2008-01-12 08:53:46.155884;M;37;1.0;37;2.252052;356.498674;s;bathroom;bathroom;754;4;None;2008-01-12
2008-01-12 09:22:05.647913;M;10;1.0;10;2.051065;40.7847;s;living_room;living_room;755;0;None;2008-01-12
2008-01-12 09:59:49.251958;M;4;1.0;4;1.4475660000000001;541209.784437;s;living_room;living_room;757;4;None;2008-01-12
2008-01-18 16:34:27.547022;M;8;1.0;8;1.061539;2.272057;s;living_room;living_room;758;1;None;2008-01-18
2008-01-18 18:09:53.172082;M;13;1.0;13;4.028252;63.797432;s;living_room;living_room;760;2;None;2008-01-18
2008-01-18 18:33:05.956991;M;10;1.0;10;1.778564;109.54888600000001;s;living_room;living_room;761;7;None;2008-01-18
2008-01-18 18:56:55.792943;M;10;1.0;10;1.8227650000000002;122.72248300000001;s;living_room;living_room;762;1;None;2008-01-18
2008-01-18 19:21:50.040574;M;6;1.0;6;1.798497;41.466362000000004;s;living_room;living_room;763;0;None;2008-01-18
2008-01-18 19:25:35.069533;M;24;1.0;24;10.514201;7049.575265;s;hallway_downstairs;hallway_downstairs;764;3;None;2008-01-18
2008-01-18 21:45:44.276638;M;10;1.0;10;5.5381290000000005;111.043068;s;living_room;living_room;765;7;None;2008-01-18
2008-01-18 22:34:14.229269;M;10;1.0;10;1.6716360000000001;41.253820000000005;s;living_room;living_room;767;3;None;2008-01-18
2008-01-18 22:57:27.055824;M;10;1.0;10;2.7252970000000003;82.72684100000001;s;living_room;living_room;768;0;None;2008-01-18
2008-01-19 18:09:44.041333;M;3;1.0;3;8.851411;352.22493000000003;s;living_room;living_room;786;4;None;2008-01-19
2008-01-19 18:33:10.940031;M;4;1.0;4;3.6680140000000003;86.02649100000001;s;living_room;living_room;787;7;None;2008-01-19
2008-01-19 18:58:00.212375;M;3;1.0;3;1.301684;39.221989;s;living_room;living_room;788;4;None;2008-01-19
2008-01-19 19:22:28.486183;M;14;1.0;14;0.973696;31.37189;s;living_room;living_room;789;1;None;2008-01-19
2008-01-19 19:46:08.014467;M;6;1.0;6;1.945685;80.452878;s;living_room;living_room;790;7;None;2008-01-19
2008-01-19 20:07:27.043185;M;3;1.0;3;1.9654170000000002;196.56973200000002;s;living_room;living_room;791;0;None;2008-01-19
2008-01-20 20:58:29.473387;M;21;1.0;21;4.024964000000001;2.1354450000000003;s;hallway_downstairs;hallway_downstairs;812;5;None;2008-01-20
2008-01-20 21:16:26.834608;M;25;1.0;25;1.013744;3550.7640100000003;s;hallway_downstairs;hallway_downstairs;813;0;None;2008-01-20
2008-01-23 09:59:06.381034;M;35;1.0;35;3.3619850000000002;21753.666369000002;s;bedroom_south;bedroom_south;852;4;None;2008-01-23
2008-01-23 17:16:15.369157;M;24;1.0;24;8.169680000000001;48626.334276;s;hallway_downstairs;hallway_downstairs;856;0;None;2008-01-23
2008-01-24 08:39:46.571198;M;24;1.0;24;1.069696;24314.353404;s;hallway_downstairs;hallway_downstairs;862;4;None;2008-01-24
2008-01-24 16:08:42.200929;M;25;1.0;25;1.6315600000000001;50507.332037;s;hallway_downstairs;hallway_downstairs;864;0;None;2008-01-24
2008-01-25 09:45:56.486309;M;33;1.0;33;1.719484;55.887487;s;bedroom_south;bedroom_south;873;7;None;2008-01-25
2008-01-25 09:59:58.170387;M;7;1.0;7;1.6839110000000002;22906.613742;s;living_room;living_room;874;0;None;2008-01-25
2008-01-25 17:46:24.886915;M;18;1.0;18;6.130416;8.799751;s;kitchen;kitchen;877;3;None;2008-01-25
2008-01-25 18:10:26.648514;M;10;1.0;10;4.992979;27.414647000000002;s;living_room;living_room;878;7;None;2008-01-25
2008-01-25 18:53:22.571078;M;3;1.0;3;1.081717;358.019184;s;living_room;living_room;880;0;None;2008-01-25
2008-01-25 21:22:24.074705;M;3;1.0;3;0.9739800000000001;56.198784;s;living_room;living_room;884;7;None;2008-01-25
2008-01-25 21:43:43.061216;M;3;1.0;3;2.9093910000000003;274.366872;s;living_room;living_room;885;0;None;2008-01-25
2008-01-25 22:09:37.931783;M;3;1.0;3;1.9563590000000002;160.79364;s;living_room;living_room;886;7;None;2008-01-25
2008-01-25 22:34:28.890985;M;13;1.0;13;1.065734;9.132404000000001;s;living_room;living_room;887;0;None;2008-01-25
2008-01-26 09:52:05.832178;M;35;1.0;35;4.255305;23122.828586;s;bedroom_south;bedroom_south;899;7;None;2008-01-26
2008-01-26 16:33:35.946093;M;10;1.0;10;2.188536;111.615538;s;living_room;living_room;900;4;None;2008-01-26
2008-01-26 16:57:33.598657;M;10;1.0;10;0.923872;85.932229;s;living_room;living_room;901;3;None;2008-01-26
2008-01-26 18:33:55.421104;M;10;1.0;10;1.0056770000000002;95.715552;s;living_room;living_room;905;7;None;2008-01-26
2008-01-26 19:21:26.408874;M;10;1.0;10;1.8100440000000002;84.239659;s;living_room;living_room;907;0;None;2008-01-26
2008-01-26 19:30:01.508454;M;10;1.0;10;3.60915;1605.549541;s;living_room;living_room;908;7;None;2008-01-26
2008-01-26 20:10:06.859935;M;6;1.0;6;1.372139;488.969914;s;living_room;living_room;909;0;None;2008-01-26
2008-01-26 20:58:24.094294;M;10;1.0;10;1.9875070000000001;7.425160000000001;s;living_room;living_room;911;7;None;2008-01-26
2008-01-26 21:21:34.019569;M;10;1.0;10;1.5258390000000002;297.11922000000004;s;living_room;living_room;912;0;None;2008-01-26
2008-01-26 21:45:42.596108;M;6;1.0;6;1.835474;297.642957;s;living_room;living_room;913;7;None;2008-01-26
2008-01-26 22:07:20.373865;M;5;1.0;5;2.180359;290.666852;s;living_room;living_room;914;3;None;2008-01-26
2008-01-26 22:58:27.936971;M;10;1.0;10;1.108081;72.15280800000001;s;living_room;living_room;916;0;None;2008-01-26
2008-01-27 09:22:24.047802;M;15;1.0;15;5.021815;9.509305000000001;s;living_room;living_room;926;7;None;2008-01-27
2008-01-27 09:45:35.029631;M;10;1.0;10;1.9715930000000002;121.64763400000001;s;living_room;living_room;927;0;None;2008-01-27
2008-01-27 09:58:51.005989;M;10;1.0;10;1.9204930000000002;39640.68198;s;living_room;living_room;928;7;None;2008-01-27
2008-01-27 22:08:12.630897;M;6;1.0;6;4.516286;517.969187;s;living_room;living_room;931;0;None;2008-01-27
2008-01-27 22:31:28.035319;M;10;1.0;10;2.647263;354.938483;s;living_room;living_room;932;5;None;2008-01-27
2008-01-27 22:58:17.877943;M;13;1.0;13;1.605569;39.874319;s;living_room;living_room;933;0;None;2008-01-27
2008-01-28 09:45:34.596338;M;33;1.0;33;1.981456;18910.039805;s;bedroom_south;bedroom_south;943;7;None;2008-01-28
2008-01-28 15:18:23.894566;M;25;1.0;25;6.176109;6841.34155;s;hallway_downstairs;hallway_downstairs;944;4;None;2008-01-28
2008-01-28 17:22:24.693688;M;16;1.0;16;1.4011090000000002;6.1233900000000006;s;kitchen;kitchen;945;3;None;2008-01-28
2008-01-28 18:34:08.745071;M;10;1.0;10;1.356791;30.847008000000002;s;living_room;living_room;948;7;None;2008-01-28
2008-01-28 18:53:48.609943;M;10;1.0;10;1.2076;583.1743200000001;s;living_room;living_room;949;0;None;2008-01-28
2008-01-28 19:16:56.174091;M;10;1.0;10;1.6639380000000001;413.534153;s;living_room;living_room;950;7;None;2008-01-28
2008-01-28 20:34:29.003851;M;10;1.0;10;1.5005810000000002;126.666846;s;living_room;living_room;953;3;None;2008-01-28
2008-01-28 21:20:04.271867;M;10;1.0;10;0.881769;183.7406;s;living_room;living_room;955;7;None;2008-01-28
2008-01-28 22:09:49.956845;M;10;1.0;10;2.53925;104.778734;s;living_room;living_room;957;3;None;2008-01-28
2008-01-28 22:34:29.368818;M;21;1.0;21;4.417191;0.510928;s;hallway_downstairs;hallway_downstairs;958;7;None;2008-01-28
2008-01-28 22:54:18.937578;M;10;1.0;10;1.943445;29157.862595000002;s;living_room;living_room;959;0;None;2008-01-28
2008-01-29 08:33:00.047772;M;28;1.0;28;3.416284;167.989965;s;hallway_upstairs;hallway_upstairs;961;7;None;2008-01-29
2008-01-29 08:48:27.743949;M;25;1.0;25;4.486729;810887.696175;s;hallway_downstairs;hallway_downstairs;962;0;None;2008-01-29
2008-02-07 22:10:25.908306;M;25;1.0;25;5.118007;147232.71760200002;s;hallway_downstairs;hallway_downstairs;964;4;None;2008-02-07
2008-02-09 15:19:58.215097;M;24;1.0;24;4.837065;9354.350030000001;s;hallway_downstairs;hallway_downstairs;965;0;None;2008-02-09
2008-02-09 17:58:06.966522;M;24;1.0;24;6.6609430000000005;77718.78959700001;s;hallway_downstairs;hallway_downstairs;966;5;None;2008-02-09
2008-02-10 15:46:01.859848;M;13;1.0;13;16.959533;30.593544;s;living_room;living_room;967;3;None;2008-02-10
2008-02-10 17:22:00.561131;M;10;1.0;10;2.194188;135.787746;s;living_room;living_room;971;7;None;2008-02-10
2008-02-10 17:29:04.755373;M;25;1.0;25;1.790548;77460.25677400001;s;hallway_downstairs;hallway_downstairs;972;5;None;2008-02-10
2008-02-11 15:22:09.847569;M;28;1.0;28;3.155586;225.200578;s;hallway_upstairs;hallway_upstairs;973;0;None;2008-02-11
2008-02-11 15:58:13.774914;M;25;1.0;25;4.362834;6718.7430380000005;s;hallway_downstairs;hallway_downstairs;975;3;None;2008-02-11
2008-02-11 18:10:25.071368;M;6;1.0;6;4.447814;30.275736000000002;s;living_room;living_room;976;7;None;2008-02-11
2008-02-11 18:34:24.039764;M;11;1.0;11;1.509084;18.235729000000003;s;living_room;living_room;977;0;None;2008-02-11
2008-02-11 18:37:00.773688;M;25;1.0;25;3.7411890000000003;6244.759;s;hallway_downstairs;hallway_downstairs;978;7;None;2008-02-11
2008-02-11 20:34:06.071372;M;14;1.0;14;19.588953;26.875421000000003;s;living_room;living_room;979;2;None;2008-02-11
2008-02-11 20:58:09.028816;M;10;1.0;10;1.6415710000000001;54.104407;s;living_room;living_room;980;3;None;2008-02-11
2008-02-11 21:21:53.520801;M;10;1.0;10;1.263676;145.716872;s;living_room;living_room;981;7;None;2008-02-11
2008-02-11 22:52:55.855448;M;6;1.0;6;1.231557;405.92498900000004;s;living_room;living_room;985;0;None;2008-02-11
2008-02-12 09:56:11.606699;M;29;1.0;29;3.9389160000000003;33169.646119000005;s;hallway_upstairs;hallway_upstairs;996;3;None;2008-02-12
2008-02-12 19:22:05.766303;M;6;1.0;6;1.8061580000000002;24.752895000000002;s;living_room;living_room;997;7;None;2008-02-12
2008-02-12 19:46:20.880712;M;3;1.0;3;1.080016;147.869921;s;living_room;living_room;998;0;None;2008-02-12
2008-02-12 21:16:06.017011;M;3;1.0;3;5.49078;409.066116;s;living_room;living_room;1002;7;None;2008-02-12
2008-02-12 21:44:35.029058;M;24;1.0;24;6.491596;30332.702548;s;hallway_downstairs;hallway_downstairs;1003;0;None;2008-02-12
2008-02-13 19:55:15.092843;M;24;1.0;24;9.2627;1200.77977;s;hallway_downstairs;hallway_downstairs;1015;3;None;2008-02-13
2008-02-13 21:46:26.028246;M;10;1.0;10;1.6590820000000002;137.386303;s;living_room;living_room;1019;7;None;2008-02-13
2008-02-13 22:08:30.406525;M;10;1.0;10;1.434882;179.036244;s;living_room;living_room;1020;3;None;2008-02-13
2008-02-13 22:34:25.864031;M;10;1.0;10;2.1201000000000003;14.183841000000001;s;living_room;living_room;1021;7;None;2008-02-13
2008-02-13 22:54:37.752913;M;10;1.0;10;4.261989000000001;25689.006051;s;living_room;living_room;1022;0;None;2008-02-13
2008-02-14 09:53:30.293122;M;37;1.0;37;7.518645;36498.195352;s;bathroom;bathroom;1031;7;None;2008-02-14
2008-02-14 21:21:58.537287;M;6;1.0;6;1.8606360000000002;63.123764;s;living_room;living_room;1035;3;None;2008-02-14
2008-02-14 22:02:49.302182;M;6;1.0;6;1.9166630000000002;554.4133750000001;s;living_room;living_room;1037;7;None;2008-02-14
2008-02-14 22:31:28.060903;M;37;1.0;37;4.841438;458.503345;s;bathroom;bathroom;1038;0;None;2008-02-14
2008-02-16 09:32:26.850618;M;33;1.0;33;1.2006100000000002;19831.895345;s;bedroom_south;bedroom_south;1058;7;None;2008-02-16
2008-02-16 15:16:25.836551;M;3;1.0;3;2.418556;690.629531;s;living_room;living_room;1059;0;None;2008-02-16
2008-02-16 16:31:29.685782;M;10;1.0;10;1.483754;288.252357;s;living_room;living_room;1062;7;None;2008-02-16
2008-02-16 16:55:57.495056;M;10;1.0;10;1.933642;321.830816;s;living_room;living_room;1063;3;None;2008-02-16
2008-02-16 21:40:33.503171;M;10;1.0;10;1.969624;518.277907;s;living_room;living_room;1066;7;None;2008-02-16
2008-02-16 22:09:30.494954;M;6;1.0;6;2.038598;104.994888;s;living_room;living_room;1067;4;None;2008-02-16
2008-02-16 22:58:06.060239;M;10;1.0;10;5.501979;74.65152400000001;s;living_room;living_room;1069;0;None;2008-02-16
2008-02-17 09:53:31.623958;M;35;1.0;35;1.5976890000000001;122268.405746;s;bedroom_south;bedroom_south;1080;7;None;2008-02-17
2008-02-18 20:09:13.522401;M;10;1.0;10;2.967228;345.841311;s;living_room;living_room;1081;0;None;2008-02-18
2008-02-18 21:19:18.764371;M;6;1.0;6;0.9897650000000001;340.061936;s;living_room;living_room;1084;7;None;2008-02-18
2008-02-18 21:38:24.666576;M;24;1.0;24;1.055595;30100.706046000003;s;hallway_downstairs;hallway_downstairs;1085;0;None;2008-02-18
2008-02-19 09:29:27.359896;M;25;1.0;25;3.616388;45755.849859;s;hallway_downstairs;hallway_downstairs;1095;7;None;2008-02-19
2008-02-19 22:34:16.449297;M;10;1.0;10;3.3227580000000003;53.404017;s;living_room;living_room;1096;3;None;2008-02-19
2008-02-19 22:58:15.054783;M;10;1.0;10;2.356733;73.449582;s;living_room;living_room;1097;0;None;2008-02-19
2008-02-20 09:57:53.636635;M;33;1.0;33;4.089569;27261.608251;s;bedroom_south;bedroom_south;1109;4;None;2008-02-20
2008-02-20 17:46:13.787472;M;10;1.0;10;1.6515710000000001;22.798402000000003;s;living_room;living_room;1110;3;None;2008-02-20
2008-02-20 18:06:56.494873;M;5;1.0;5;1.0039500000000001;420.33637200000004;s;living_room;living_room;1111;7;None;2008-02-20
2008-02-20 18:31:01.509523;M;6;1.0;6;1.473576;280.579899;s;living_room;living_room;1112;0;None;2008-02-20
2008-02-20 19:46:29.119606;M;14;1.0;14;9.419388000000001;6.947681;s;living_room;living_room;1114;7;None;2008-02-20
2008-02-20 20:34:05.664306;M;5;1.0;5;2.343458;25.921745;s;living_room;living_room;1116;4;None;2008-02-20
2008-02-20 20:58:21.710433;M;16;1.0;16;8.210751;9.182478;s;kitchen;kitchen;1117;3;None;2008-02-20
2008-02-20 21:19:06.849716;M;25;1.0;25;4.428719;32288.669621;s;hallway_downstairs;hallway_downstairs;1118;0;None;2008-02-20
2008-02-21 08:58:14.684207;M;17;1.0;17;9.355628000000001;28.208899000000002;s;kitchen;kitchen;1125;5;None;2008-02-21
2008-02-21 09:46:26.670355;M;11;1.0;11;3.999461;7.7711760000000005;s;living_room;living_room;1127;7;None;2008-02-21
2008-02-21 09:59:47.014999;M;10;1.0;10;1.182719;27454.056500000002;s;living_room;living_room;1128;0;None;2008-02-21
2008-02-21 17:38:38.151968;M;24;1.0;24;2.3691;10063.900833000002;s;hallway_downstairs;hallway_downstairs;1129;7;None;2008-02-21
2008-02-21 20:34:28.764365;M;10;1.0;10;10.198944000000001;2.9143320000000004;s;living_room;living_room;1130;2;None;2008-02-21
2008-02-21 21:22:26.786388;M;9;1.0;9;3.290849;3.7260380000000004;s;living_room;living_room;1132;1;None;2008-02-21
2008-02-21 22:10:16.618952;M;6;1.0;6;1.7005460000000001;46.081584;s;living_room;living_room;1134;2;None;2008-02-21
2008-02-21 22:58:24.212959;M;5;1.0;5;1.7235420000000001;9.22127;s;living_room;living_room;1136;0;None;2008-02-21
2008-02-22 08:10:29.029252;M;37;1.0;37;1.93748;1.010437;s;bathroom;bathroom;1143;5;None;2008-02-22
2008-02-22 08:34:11.897782;M;13;1.0;13;5.531204000000001;37.028681;s;living_room;living_room;1144;2;None;2008-02-22
2008-02-22 09:22:17.020959;M;10;1.0;10;2.9814570000000002;39.699082000000004;s;living_room;living_room;1146;5;None;2008-02-22
2008-02-22 09:46:28.524504;M;5;1.0;5;4.079462;5.491098;s;living_room;living_room;1147;7;None;2008-02-22
2008-02-22 09:59:56.323161;M;14;1.0;14;3.1356450000000002;18062.662016000002;s;living_room;living_room;1148;1;None;2008-02-22
2008-02-22 15:46:18.877672;M;13;1.0;13;5.090597000000001;13.204400000000001;s;living_room;living_room;1150;5;None;2008-02-22
2008-02-22 16:10:04.070483;M;8;1.0;8;2.637875;31.387736;s;living_room;living_room;1151;1;None;2008-02-22
2008-02-22 16:58:22.817746;M;28;1.0;28;1.418142;7.420953000000001;s;hallway_upstairs;hallway_upstairs;1153;0;None;2008-02-22
2008-02-22 18:58:27.756391;M;25;1.0;25;2.939274;3.288584;s;hallway_downstairs;hallway_downstairs;1155;1;None;2008-02-22
2008-02-22 19:46:14.244918;M;18;1.0;18;10.073258000000001;21.699119;s;kitchen;kitchen;1157;2;None;2008-02-22
2008-02-22 20:33:55.486837;M;10;1.0;10;0.612106;44.956372;s;living_room;living_room;1159;3;None;2008-02-22
2008-02-22 21:22:25.802224;M;27;1.0;27;3.7501170000000004;4.240200000000001;s;hallway_upstairs;hallway_upstairs;1161;1;None;2008-02-22
2008-02-22 21:44:46.544278;M;2;1.0;2;1.651561;131.08027;s;living_room;living_room;1162;7;None;2008-02-22
2008-02-22 22:34:23.695509;M;29;1.0;29;3.44809;16.902104;s;hallway_upstairs;hallway_upstairs;1164;0;None;2008-02-22
2008-02-23 07:46:13.702116;M;29;1.0;29;4.386821;107.763992;s;hallway_upstairs;hallway_upstairs;1171;4;None;2008-02-23
2008-02-23 08:10:05.038359;M;31;1.0;31;1.7385380000000001;44.63055;s;bedroom_south;bedroom_south;1172;0;None;2008-02-23
2008-02-23 08:34:29.212537;M;7;1.0;7;2.7999460000000003;0.682814;s;living_room;living_room;1173;7;None;2008-02-23
2008-02-23 09:43:55.084353;M;25;1.0;25;5.040036000000001;465.390749;s;hallway_downstairs;hallway_downstairs;1176;0;None;2008-02-23
2008-02-23 09:59:32.974369;M;10;1.0;10;2.043447;18027.621419000003;s;living_room;living_room;1177;2;None;2008-02-23
2008-02-23 15:22:02.869859;M;16;1.0;16;1.906608;31.670673;s;kitchen;kitchen;1178;4;None;2008-02-23
2008-02-23 15:46:24.496812;M;12;1.0;12;1.9954230000000002;7.469876;s;living_room;living_room;1179;2;None;2008-02-23
2008-02-23 16:10:12.879919;M;10;1.0;10;1.815485;39.565243;s;living_room;living_room;1180;3;None;2008-02-23
2008-02-23 16:34:22.028784;M;17;1.0;17;15.97746;27.980094;s;kitchen;kitchen;1181;4;None;2008-02-23
2008-02-23 16:58:19.598688;M;18;1.0;18;5.8407540000000004;10.834565000000001;s;kitchen;kitchen;1182;5;None;2008-02-23
2008-02-23 19:46:21.949715;M;5;1.0;5;2.79355;10.327464;s;living_room;living_room;1189;1;None;2008-02-23
2008-02-23 20:34:27.668635;M;6;1.0;6;1.599549;45.802452;s;living_room;living_room;1191;7;None;2008-02-23
2008-02-23 20:56:46.498475;M;25;1.0;25;1.078668;32631.185929000003;s;hallway_downstairs;hallway_downstairs;1192;0;None;2008-02-23
2008-02-24 07:46:23.009239;M;38;1.0;38;12.459015;14.017213000000002;s;bathroom;bathroom;1197;4;None;2008-02-24
2008-02-24 08:33:47.213838;M;16;1.0;16;4.404794;51.831;s;kitchen;kitchen;1199;5;None;2008-02-24
2008-02-24 09:42:20.059589;M;32;1.0;32;1.9839890000000002;740.470582;s;bedroom_south;bedroom_south;1202;0;None;2008-02-24
2008-02-26 15:22:19.885888;M;12;1.0;12;1.6025630000000002;264.71542900000003;s;living_room;living_room;1210;7;None;2008-02-26
2008-02-26 15:46:02.285829;M;11;1.0;11;5.224577;90.751755;s;living_room;living_room;1211;0;None;2008-02-26
2008-02-26 16:10:29.000378;M;23;1.0;23;1.085526;2.438661;s;hallway_downstairs;hallway_downstairs;1212;4;None;2008-02-26
2008-02-26 16:48:04.092159;M;11;1.0;11;2.547943;827.8418640000001;s;living_room;living_room;1214;0;None;2008-02-26
2008-02-26 17:45:28.474838;M;11;1.0;11;1.899828;129.990231;s;living_room;living_room;1216;7;None;2008-02-26
2008-02-26 17:56:36.025675;M;25;1.0;25;1.763247;10392.223372;s;hallway_downstairs;hallway_downstairs;1217;0;None;2008-02-26
2008-02-26 20:58:02.797755;M;9;1.0;9;1.8025900000000001;150.21375600000002;s;living_room;living_room;1218;7;None;2008-02-26
2008-02-26 21:45:47.915276;M;10;1.0;10;1.67355;439.573595;s;living_room;living_room;1220;0;None;2008-02-26
2008-02-27 20:58:28.026409;M;16;1.0;16;1.91215;2.2161820000000003;s;kitchen;kitchen;1233;4;None;2008-02-27
2008-02-27 21:18:35.512949;M;25;1.0;25;5.106667000000001;78648.07652300001;s;hallway_downstairs;hallway_downstairs;1234;7;None;2008-02-27
2008-02-28 19:21:36.440515;M;10;1.0;10;6.014413;73.880536;s;living_room;living_room;1235;2;None;2008-02-28
2008-02-28 19:46:14.030444;M;10;1.0;10;2.3956600000000003;16.557943;s;living_room;living_room;1236;3;None;2008-02-28
2008-02-28 20:34:28.551901;M;10;1.0;10;3.4813520000000002;2.234251;s;living_room;living_room;1238;0;None;2008-02-28
2008-02-28 21:46:04.062726;M;6;1.0;6;2.034389;267.50268;s;living_room;living_room;1240;7;None;2008-02-28
2008-02-28 22:10:04.045309;M;10;1.0;10;1.190833;34.270882;s;living_room;living_room;1241;3;None;2008-02-28
2008-02-28 22:32:30.452144;M;5;1.0;5;1.662655;137.045622;s;living_room;living_room;1242;7;None;2008-02-28
2008-02-28 22:57:17.920345;M;10;1.0;10;3.0542580000000004;73.096691;s;living_room;living_room;1243;0;None;2008-02-28
2008-02-29 16:09:38.435367;M;6;1.0;6;5.582554;71.18285800000001;s;living_room;living_room;1254;4;None;2008-02-29
2008-02-29 16:33:49.873629;M;6;1.0;6;2.6313;94.16758700000001;s;living_room;living_room;1255;0;None;2008-02-29
2008-02-29 17:21:03.394011;M;10;1.0;10;1.263682;161.51064100000002;s;living_room;living_room;1257;3;None;2008-02-29
2008-02-29 17:46:07.949425;M;10;1.0;10;1.859517;68.866443;s;living_room;living_room;1258;0;None;2008-02-29
2008-03-01 09:59:08.606937;M;31;1.0;31;5.039624;18108.441408000002;s;bedroom_south;bedroom_south;1272;7;None;2008-03-01
2008-03-01 17:08:04.481815;M;25;1.0;25;3.6349600000000004;1534.6198760000002;s;hallway_downstairs;hallway_downstairs;1278;3;None;2008-03-01
2008-03-01 17:46:28.443873;M;10;1.0;10;1.556141;6.6493340000000005;s;living_room;living_room;1279;7;None;2008-03-01
2008-03-01 19:41:36.620326;M;10;1.0;10;1.8281500000000002;448.454265;s;living_room;living_room;1284;0;None;2008-03-01
2008-03-02 08:45:45.059342;M;37;1.0;37;6.152444;827.121342;s;bathroom;bathroom;1297;7;None;2008-03-02
2008-03-02 09:20:36.406499;M;25;1.0;25;1.108713;22726.60106;s;hallway_downstairs;hallway_downstairs;1298;0;None;2008-03-02
2008-03-02 15:46:28.089864;M;6;1.0;6;6.348949;7.6270620000000005;s;living_room;living_room;1299;3;None;2008-03-02
2008-03-02 16:34:27.858673;M;6;1.0;6;2.044465;387.576886;s;living_room;living_room;1301;7;None;2008-03-02
2008-03-02 16:57:58.940874;M;6;1.0;6;3.969548;93.13386700000001;s;living_room;living_room;1302;0;None;2008-03-02
2008-03-02 17:33:54.101503;M;6;1.0;6;1.498626;1279.9040590000002;s;living_room;living_room;1304;7;None;2008-03-02
2008-03-02 19:20:20.437005;M;6;1.0;6;1.017091;266.06721600000003;s;living_room;living_room;1308;3;None;2008-03-02
2008-03-02 20:08:45.705462;M;10;1.0;10;1.589563;137.076172;s;living_room;living_room;1310;7;None;2008-03-02
2008-03-02 20:15:45.467863;M;25;1.0;25;4.9154800000000005;1360.1749360000001;s;hallway_downstairs;hallway_downstairs;1311;3;None;2008-03-02
2008-03-02 20:57:38.518371;M;10;1.0;10;1.027721;158.20561;s;living_room;living_room;1312;7;None;2008-03-02
2008-03-02 21:22:21.914523;M;32;1.0;32;7.114024000000001;13.105862;s;bedroom_south;bedroom_south;1313;0;None;2008-03-02
2008-03-03 09:24:33.112751;M;25;1.0;25;3.949333;106527.040345;s;hallway_downstairs;hallway_downstairs;1325;4;None;2008-03-03
2008-03-04 15:40:24.127743;M;29;1.0;29;3.5309660000000003;470.46957000000003;s;hallway_upstairs;hallway_upstairs;1327;7;None;2008-03-04
2008-03-04 16:10:28.410318;M;14;1.0;14;1.783449;1.4175030000000002;s;living_room;living_room;1328;5;None;2008-03-04
2008-03-04 16:34:29.615861;M;13;1.0;13;3.5782950000000002;1.448112;s;living_room;living_room;1329;0;None;2008-03-04
2008-03-04 16:48:44.507363;M;12;1.0;12;1.6495380000000002;648.143003;s;living_room;living_room;1330;5;None;2008-03-04
2008-03-04 17:22:22.313118;M;17;1.0;17;3.2091450000000004;7.973839000000001;s;kitchen;kitchen;1331;4;None;2008-03-04
2008-03-04 17:46:28.097983;M;16;1.0;16;5.744429;7.666005;s;kitchen;kitchen;1332;5;None;2008-03-04
2008-03-04 18:09:49.177106;M;17;1.0;17;5.85641;153.272245;s;kitchen;kitchen;1333;4;None;2008-03-04
2008-03-04 18:26:49.707163;M;24;1.0;24;2.788221;41752.120322;s;hallway_downstairs;hallway_downstairs;1334;0;None;2008-03-04
2008-03-05 18:58:27.376538;M;24;1.0;24;8.35228;2.6338850000000003;s;hallway_downstairs;hallway_downstairs;1345;3;None;2008-03-05
2008-03-05 19:22:04.373242;M;10;1.0;10;1.65016;221.822033;s;living_room;living_room;1346;7;None;2008-03-05
2008-03-05 20:10:29.510285;M;18;1.0;18;1.4977310000000001;10.691004000000001;s;kitchen;kitchen;1348;0;None;2008-03-05
2008-03-06 19:22:25.084446;M;6;1.0;6;1.797906;12.355279000000001;s;living_room;living_room;1366;7;None;2008-03-06
